Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
307,main,0.009388446807861328,1.636596191345054e-15,0.5844155844155844,6220800.0,1990656.0,163044928.0
308,main,0.008144140243530273,3.452474070519962e-11,0.5857605177993528,6220800.0,1990656.0,163044928.0
309,main,0.008365392684936523,0.00010586440475890413,0.5870967741935483,6220800.0,1990656.0,163044928.0
310,failed,0.007986307144165039,0,No detection,6220800.0,1990656.0,163044928.0
311,main,0.01117396354675293,0.00010314258543075994,0.5865384615384616,6220800.0,1990656.0,163044928.0
312,main,0.011621236801147461,2.1405909933491785e-08,0.5878594249201278,6220800.0,1990656.0,163044928.0
313,failed,0.008398294448852539,0,No detection,6220800.0,1990656.0,163044928.0
314,main,0.013463497161865234,2.2122312657302245e-05,0.5873015873015873,6220800.0,1990656.0,163044928.0
315,failed,0.010376453399658203,0,No detection,6220800.0,1990656.0,163044928.0
316,main,0.008555412292480469,0.32886433601379395,0.5867507886435331,6220800.0,1990656.0,163044928.0
317,main,0.008785247802734375,1.9026950326406222e-07,0.5880503144654088,6220800.0,1990656.0,163044928.0
318,failed,0.008266448974609375,0,No detection,6220800.0,1990656.0,163044928.0
319,failed,0.009664535522460938,0,No detection,6220800.0,1990656.0,163044928.0
320,main,0.009362459182739258,4.156890099693555e-06,0.5856697819314641,6220800.0,1990656.0,163044928.0
321,main,0.01137232780456543,3.490185562782244e-08,0.5869565217391305,6220800.0,1990656.0,163044928.0
322,main,0.008987188339233398,0.0001729811920085922,0.5882352941176471,6220800.0,1990656.0,163044928.0
323,main,0.011604547500610352,0.0010822205804288387,0.5895061728395061,6220800.0,1990656.0,163044928.0
324,failed,0.008654356002807617,0,No detection,6220800.0,1990656.0,163044928.0
325,main,0.008289575576782227,4.2252135123987955e-09,0.588957055214724,6220800.0,1990656.0,163044928.0
326,main,0.011837244033813477,2.2428535828566964e-07,0.5902140672782875,6220800.0,1990656.0,163044928.0
327,main,0.00837564468383789,0.02664792165160179,0.5914634146341463,6220800.0,1990656.0,163044928.0
328,failed,0.009075403213500977,0,No detection,6220800.0,1990656.0,163044928.0
329,failed,0.00812983512878418,0,No detection,6220800.0,1990656.0,163044928.0
330,failed,0.008089065551757812,0,No detection,6220800.0,1990656.0,163044928.0
331,failed,0.009133100509643555,0,No detection,6220800.0,1990656.0,163044928.0
332,main,0.009272098541259766,3.775588782589656e-12,0.5855855855855856,6220800.0,1990656.0,163044928.0
333,failed,0.012784481048583984,0,No detection,6220800.0,1990656.0,163044928.0
334,failed,0.010016202926635742,0,No detection,6220800.0,1990656.0,163044928.0
335,failed,0.008800268173217773,0,No detection,6220800.0,1990656.0,163044928.0
336,main,0.008404254913330078,1.0778907063788146e-12,0.5816023738872403,6220800.0,1990656.0,163044928.0
337,failed,0.009274482727050781,0,No detection,6220800.0,1990656.0,163044928.0
338,failed,0.008127689361572266,0,No detection,6220800.0,1990656.0,163044928.0
339,main,0.010650396347045898,2.7284071085945112e-17,0.5794117647058824,6220800.0,1990656.0,163044928.0
340,main,0.009331464767456055,0.0188746377825737,0.5806451612903226,6220800.0,1990656.0,163044928.0
341,main,0.010696649551391602,5.6895838341781795e-15,0.5818713450292398,6220800.0,1990656.0,163044928.0
342,main,0.010161638259887695,1.5974991640632652e-07,0.5830903790087464,6220800.0,1990656.0,163044928.0
343,main,0.009241104125976562,6.815270126026007e-09,0.5843023255813954,6220800.0,1990656.0,163044928.0
344,failed,0.009787559509277344,0,No detection,6220800.0,1990656.0,163044928.0
345,main,0.009281635284423828,1.6275703658072405e-12,0.5838150289017341,6220800.0,1990656.0,163044928.0
346,main,0.009038686752319336,5.670637824730469e-15,0.5850144092219021,6220800.0,1990656.0,163044928.0
347,main,0.010486602783203125,0.018993070349097252,0.5862068965517241,6220800.0,1990656.0,163044928.0
348,failed,0.013737916946411133,0,No detection,6220800.0,1990656.0,163044928.0
349,main,0.008819818496704102,1.4430303618695461e-09,0.5857142857142857,6220800.0,1990656.0,163044928.0
350,failed,0.012535333633422852,0,No detection,6220800.0,1990656.0,163044928.0
351,main,0.009174108505249023,3.6832956129551064e-10,0.5852272727272727,6220800.0,1990656.0,163044928.0
352,main,0.011511802673339844,9.201989996654447e-06,0.5864022662889519,6220800.0,1990656.0,163044928.0
353,failed,0.008253097534179688,0,No detection,6220800.0,1990656.0,163044928.0
354,failed,0.008312463760375977,0,No detection,6220800.0,1990656.0,163044928.0
355,failed,0.008481740951538086,0,No detection,6220800.0,1990656.0,163044928.0
356,failed,0.009961128234863281,0,No detection,6220800.0,1990656.0,163044928.0
357,main,0.008862018585205078,1.17725613014447e-20,0.5810055865921788,6220800.0,1990656.0,163044928.0
358,failed,0.008866071701049805,0,No detection,6220800.0,1990656.0,163044928.0
359,failed,0.010772228240966797,0,No detection,6220800.0,1990656.0,163044928.0
360,failed,0.007674217224121094,0,No detection,6220800.0,1990656.0,163044928.0
361,main,0.0071904659271240234,0.0012898552231490612,0.5773480662983426,6220800.0,1990656.0,163044928.0
362,failed,0.009009122848510742,0,No detection,6220800.0,1990656.0,163044928.0
363,main,0.009854793548583984,0.04286215081810951,0.5769230769230769,6220800.0,1990656.0,163044928.0
364,main,0.01056361198425293,7.0968981802366216e-09,0.5780821917808219,6220800.0,1990656.0,163044928.0
365,main,0.008516311645507812,1.0506202130500242e-08,0.5792349726775956,6220800.0,1990656.0,163044928.0
366,main,0.008300542831420898,3.715917173963135e-08,0.5803814713896458,6220800.0,1990656.0,163044928.0
367,failed,0.010886669158935547,0,No detection,6220800.0,1990656.0,163044928.0
368,main,0.007655620574951172,3.805786251900885e-27,0.5799457994579946,6220800.0,1990656.0,163044928.0
369,main,0.00850534439086914,0.006427654530853033,0.581081081081081,6220800.0,1990656.0,163044928.0
370,main,0.008003711700439453,7.08993113107681e-08,0.5822102425876011,6220800.0,1990656.0,163044928.0
371,failed,0.008512258529663086,0,No detection,6220800.0,1990656.0,163044928.0
372,failed,0.008245468139648438,0,No detection,6220800.0,1990656.0,163044928.0
373,main,0.013956546783447266,0.00012652436271309853,0.5802139037433155,6220800.0,1990656.0,163044928.0
374,main,0.011334896087646484,4.342487781155562e-17,0.5813333333333334,6220800.0,1990656.0,163044928.0
375,main,0.008315563201904297,2.95873893961518e-13,0.5824468085106383,6220800.0,1990656.0,163044928.0
376,failed,0.007802009582519531,0,No detection,6220800.0,1990656.0,163044928.0
377,failed,0.008161306381225586,0,No detection,6220800.0,1990656.0,163044928.0
378,failed,0.008318901062011719,0,No detection,6220800.0,1990656.0,163044928.0
379,failed,0.008252859115600586,0,No detection,6220800.0,1990656.0,163044928.0
380,failed,0.008332967758178711,0,No detection,6220800.0,1990656.0,163044928.0
381,main,0.008798599243164062,8.219176749792168e-14,0.5759162303664922,6220800.0,1990656.0,163044928.0
382,failed,0.00818014144897461,0,No detection,6220800.0,1990656.0,163044928.0
383,main,0.008030176162719727,1.0535024586033614e-07,0.5755208333333334,6220800.0,1990656.0,163044928.0
384,failed,0.008301258087158203,0,No detection,6220800.0,1990656.0,163044928.0
385,failed,0.010540008544921875,0,No detection,6220800.0,1990656.0,163044928.0
386,failed,0.010297536849975586,0,No detection,6220800.0,1990656.0,163044928.0
387,main,0.008320093154907227,4.453789006220177e-05,0.5721649484536082,6220800.0,1990656.0,163044928.0
388,main,0.008931636810302734,6.40256467634992e-12,0.5732647814910026,6220800.0,1990656.0,163044928.0
389,main,0.00871729850769043,1.8189774664278957e-07,0.5743589743589743,6220800.0,1990656.0,163044928.0
390,main,0.009837865829467773,2.82484938907146e-06,0.5754475703324808,6220800.0,1990656.0,163044928.0
391,main,0.010134458541870117,7.256524895637995e-06,0.576530612244898,6220800.0,1990656.0,163044928.0
392,main,0.009076118469238281,2.6970148336857847e-10,0.5776081424936387,6220800.0,1990656.0,163044928.0
393,failed,0.00804281234741211,0,No detection,6220800.0,1990656.0,163044928.0
394,failed,0.0075588226318359375,0,No detection,6220800.0,1990656.0,163044928.0
395,main,0.008611679077148438,5.548864034921053e-09,0.5757575757575758,6220800.0,1990656.0,163044928.0
396,main,0.009778499603271484,1.113918551709503e-05,0.5768261964735516,6220800.0,1990656.0,163044928.0
397,main,0.007562398910522461,6.707959414598008e-07,0.5778894472361809,6220800.0,1990656.0,163044928.0
398,failed,0.008475542068481445,0,No detection,6220800.0,1990656.0,163044928.0
399,main,0.010397195816040039,8.332208892031928e-15,0.5775,6220800.0,1990656.0,163044928.0
400,main,0.01160573959350586,1.1268188160329373e-07,0.5785536159600998,6220800.0,1990656.0,163044928.0
401,failed,0.011700868606567383,0,No detection,6220800.0,1990656.0,163044928.0
402,main,0.01008462905883789,7.768938559138405e-08,0.5781637717121588,6220800.0,1990656.0,163044928.0
403,main,0.009031295776367188,4.266675000213954e-25,0.5792079207920792,6220800.0,1990656.0,163044928.0
404,failed,0.008382797241210938,0,No detection,6220800.0,1990656.0,163044928.0
405,main,0.008351564407348633,1.0725038912529072e-10,0.5788177339901478,6220800.0,1990656.0,163044928.0
406,failed,0.011870622634887695,0,No detection,6220800.0,1990656.0,163044928.0
407,main,0.00897216796875,2.437297867870225e-13,0.5784313725490197,6220800.0,1990656.0,163044928.0
408,main,0.010149002075195312,0.0002466263249516487,0.5794621026894865,6220800.0,1990656.0,163044928.0
409,failed,0.011969566345214844,0,No detection,6220800.0,1990656.0,163044928.0
410,failed,0.011084318161010742,0,No detection,6220800.0,1990656.0,163044928.0
411,failed,0.009975671768188477,0,No detection,6220800.0,1990656.0,163044928.0
412,main,0.012322664260864258,1.5473570775387246e-14,0.576271186440678,6220800.0,1990656.0,163044928.0
413,main,0.008319616317749023,3.740591603823562e-12,0.5772946859903382,6220800.0,1990656.0,163044928.0
414,failed,0.010625123977661133,0,No detection,6220800.0,1990656.0,163044928.0
415,main,0.008452177047729492,2.7463647675474157e-12,0.5769230769230769,6220800.0,1990656.0,163044928.0
416,main,0.009352684020996094,0.00256411824375391,0.5779376498800959,6220800.0,1990656.0,163044928.0
417,main,0.008180618286132812,3.8534308259841055e-05,0.5789473684210527,6220800.0,1990656.0,163044928.0
418,main,0.00749659538269043,0.00789188127964735,0.5799522673031027,6220800.0,1990656.0,163044928.0
419,failed,0.008810997009277344,0,No detection,6220800.0,1990656.0,163044928.0
420,failed,0.012322425842285156,0,No detection,6220800.0,1990656.0,163044928.0
421,main,0.009513378143310547,1.538092569974836e-13,0.5781990521327014,6220800.0,1990656.0,163044928.0
422,main,0.011589765548706055,7.660606177184448e-11,0.5791962174940898,6220800.0,1990656.0,163044928.0
423,main,0.008610963821411133,0.049469854682683945,0.5801886792452831,6220800.0,1990656.0,163044928.0
424,failed,0.008077859878540039,0,No detection,6220800.0,1990656.0,163044928.0
425,main,0.008753061294555664,0.14263710379600525,0.57981220657277,6220800.0,1990656.0,163044928.0
426,main,0.010212898254394531,9.017259685606405e-07,0.5807962529274004,6220800.0,1990656.0,163044928.0
427,failed,0.009268522262573242,0,No detection,6220800.0,1990656.0,163044928.0
428,main,0.008905172348022461,1.4724264474352822e-07,0.5804195804195804,6220800.0,1990656.0,163044928.0
429,main,0.00869441032409668,9.982714524806036e-13,0.5813953488372093,6220800.0,1990656.0,163044928.0
430,failed,0.008944272994995117,0,No detection,6220800.0,1990656.0,163044928.0
431,main,0.012316465377807617,1.2266695215146228e-08,0.5810185185185185,6220800.0,1990656.0,163044928.0
432,main,0.011007070541381836,3.3475154072315494e-13,0.581986143187067,6220800.0,1990656.0,163044928.0
433,main,0.008018016815185547,4.3149578354828577e-10,0.5829493087557603,6220800.0,1990656.0,163044928.0
434,main,0.010325908660888672,4.243546061110134e-17,0.5839080459770115,6220800.0,1990656.0,163044928.0
435,failed,0.01075887680053711,0,No detection,6220800.0,1990656.0,163044928.0
436,failed,0.008052587509155273,0,No detection,6220800.0,1990656.0,163044928.0
437,main,0.008369922637939453,4.4807796362178465e-11,0.5821917808219178,6220800.0,1990656.0,163044928.0
438,main,0.008108854293823242,7.617598839715356e-06,0.5831435079726651,6220800.0,1990656.0,163044928.0
439,failed,0.008021831512451172,0,No detection,6220800.0,1990656.0,163044928.0
440,main,0.01000213623046875,0.0004913184093311429,0.5827664399092971,6220800.0,1990656.0,163044928.0
441,failed,0.009912967681884766,0,No detection,6220800.0,1990656.0,163044928.0
442,main,0.010784626007080078,0.001956852385774255,0.582392776523702,6220800.0,1990656.0,163044928.0
443,main,0.00908660888671875,1.1740317919228804e-12,0.5833333333333334,6220800.0,1990656.0,163044928.0
444,failed,0.01082468032836914,0,No detection,6220800.0,1990656.0,163044928.0
445,failed,0.008281469345092773,0,No detection,6220800.0,1990656.0,163044928.0
446,main,0.009297847747802734,9.235274944785488e-08,0.5816554809843401,6220800.0,1990656.0,163044928.0
447,main,0.009160757064819336,5.514452450228191e-09,0.5825892857142857,6220800.0,1990656.0,163044928.0
448,main,0.007582187652587891,1.9628395071886388e-16,0.5835189309576837,6220800.0,1990656.0,163044928.0
449,failed,0.009179830551147461,0,No detection,6220800.0,1990656.0,163044928.0
450,failed,0.008131742477416992,0,No detection,6220800.0,1990656.0,163044928.0
451,main,0.010488271713256836,1.97641696786377e-07,0.581858407079646,6220800.0,1990656.0,163044928.0
452,main,0.008403778076171875,5.612333211502119e-07,0.5827814569536424,6220800.0,1990656.0,163044928.0
453,main,0.008008003234863281,0.003504924476146698,0.5837004405286343,6220800.0,1990656.0,163044928.0
454,main,0.009370565414428711,2.2883374015125746e-11,0.5846153846153846,6220800.0,1990656.0,163044928.0
455,failed,0.009019613265991211,0,No detection,6220800.0,1990656.0,163044928.0
456,failed,0.009208202362060547,0,No detection,6220800.0,1990656.0,163044928.0
457,failed,0.007981061935424805,0,No detection,6220800.0,1990656.0,163044928.0
458,failed,0.011208295822143555,0,No detection,6220800.0,1990656.0,163044928.0
459,main,0.011313199996948242,5.857924043084495e-05,0.5804347826086956,6220800.0,1990656.0,163044928.0
460,failed,0.009704351425170898,0,No detection,6220800.0,1990656.0,163044928.0
461,failed,0.012159347534179688,0,No detection,6220800.0,1990656.0,163044928.0
462,main,0.00960850715637207,3.122515301878792e-10,0.5788336933045356,6220800.0,1990656.0,163044928.0
463,main,0.009600400924682617,5.4196256371596974e-08,0.5797413793103449,6220800.0,1990656.0,163044928.0
464,main,0.010815858840942383,1.935891091875419e-08,0.5806451612903226,6220800.0,1990656.0,163044928.0
465,failed,0.008547306060791016,0,No detection,6220800.0,1990656.0,163044928.0
466,main,0.008651256561279297,0.015364506281912327,0.5802997858672377,6220800.0,1990656.0,163044928.0
467,main,0.01057577133178711,1.683179528914891e-12,0.5811965811965812,6220800.0,1990656.0,163044928.0
468,main,0.00893402099609375,7.232204097817885e-06,0.582089552238806,6220800.0,1990656.0,163044928.0
469,failed,0.009215116500854492,0,No detection,6220800.0,1990656.0,163044928.0
470,main,0.00950002670288086,0.0024191546253859997,0.5817409766454352,6220800.0,1990656.0,163044928.0
471,failed,0.010638952255249023,0,No detection,6220800.0,1990656.0,163044928.0
472,main,0.008373737335205078,2.422485536319801e-19,0.5813953488372093,6220800.0,1990656.0,163044928.0
473,failed,0.008991479873657227,0,No detection,6220800.0,1990656.0,163044928.0
474,main,0.009163141250610352,6.403539365429367e-10,0.5810526315789474,6220800.0,1990656.0,163044928.0
475,main,0.009795188903808594,2.529727295697004e-12,0.5819327731092437,6220800.0,1990656.0,163044928.0
476,main,0.008746862411499023,3.581348195780265e-08,0.5828092243186582,6220800.0,1990656.0,163044928.0
477,main,0.00878763198852539,0.008427792228758335,0.5836820083682008,6220800.0,1990656.0,163044928.0
478,main,0.007933855056762695,5.51098402468142e-08,0.5845511482254697,6220800.0,1990656.0,163044928.0
479,main,0.008630037307739258,7.28642202130203e-10,0.5854166666666667,6220800.0,1990656.0,163044928.0
480,main,0.009070873260498047,1.048921347716954e-17,0.5862785862785863,6220800.0,1990656.0,163044928.0
481,main,0.009410858154296875,2.7445512876256295e-11,0.5871369294605809,6220800.0,1990656.0,163044928.0
482,main,0.010955810546875,9.849591142696568e-10,0.587991718426501,6220800.0,1990656.0,163044928.0
