Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
306,failed,0.006674289703369141,0,No detection,6220800.0,1990656.0,163044928.0
307,b2,0.0068378448486328125,0.010169664397835732,0.5811688311688312,6220800.0,1990656.0,163044928.0
308,b2,0.008485794067382812,0.0011260713217779994,0.5825242718446602,6220800.0,1990656.0,163044928.0
309,failed,0.007033348083496094,0,No detection,6220800.0,1990656.0,163044928.0
310,b2,0.007071495056152344,0.0004264266462996602,0.5819935691318328,6220800.0,1990656.0,163044928.0
311,b2,0.008171558380126953,8.297239401144907e-05,0.5833333333333334,6220800.0,1990656.0,163044928.0
312,failed,0.009060382843017578,0,No detection,6220800.0,1990656.0,163044928.0
313,b2,0.0057468414306640625,0.005977441091090441,0.5828025477707006,6220800.0,1990656.0,163044928.0
314,failed,0.0057489871978759766,0,No detection,6220800.0,1990656.0,163044928.0
315,b2,0.0061228275299072266,0.0033070622012019157,0.5822784810126582,6220800.0,1990656.0,163044928.0
316,failed,0.006159782409667969,0,No detection,6220800.0,1990656.0,163044928.0
317,b2,0.008005857467651367,6.221422518137842e-05,0.5817610062893082,6220800.0,1990656.0,163044928.0
318,b2,0.007071256637573242,4.969720521330601e-06,0.5830721003134797,6220800.0,1990656.0,163044928.0
319,failed,0.0069828033447265625,0,No detection,6220800.0,1990656.0,163044928.0
320,failed,0.007269620895385742,0,No detection,6220800.0,1990656.0,163044928.0
321,b2,0.007573366165161133,2.0185723769827746e-05,0.5807453416149069,6220800.0,1990656.0,163044928.0
322,b2,0.008402824401855469,0.001137999934144318,0.5820433436532507,6220800.0,1990656.0,163044928.0
323,b2,0.010195732116699219,1.6019653230614495e-06,0.5833333333333334,6220800.0,1990656.0,163044928.0
324,failed,0.008943796157836914,0,No detection,6220800.0,1990656.0,163044928.0
325,failed,0.006707429885864258,0,No detection,6220800.0,1990656.0,163044928.0
326,b2,0.006552696228027344,2.997434239659924e-05,0.581039755351682,6220800.0,1990656.0,163044928.0
327,b2,0.007185935974121094,5.478010734805139e-06,0.5823170731707317,6220800.0,1990656.0,163044928.0
328,b2,0.006329774856567383,0.14560917019844055,0.5835866261398176,6220800.0,1990656.0,163044928.0
329,b2,0.006873607635498047,0.0010895843151956797,0.5848484848484848,6220800.0,1990656.0,163044928.0
330,b2,0.006505727767944336,0.00015010169590823352,0.5861027190332326,6220800.0,1990656.0,163044928.0
331,b2,0.0070111751556396484,3.542461627148441e-06,0.5873493975903614,6220800.0,1990656.0,163044928.0
332,failed,0.007966995239257812,0,No detection,6220800.0,1990656.0,163044928.0
333,b2,0.007174253463745117,0.006187227088958025,0.5868263473053892,6220800.0,1990656.0,163044928.0
334,failed,0.0073375701904296875,0,No detection,6220800.0,1990656.0,163044928.0
335,b2,0.006991863250732422,1.7726737269185833e-06,0.5863095238095238,6220800.0,1990656.0,163044928.0
336,failed,0.0068051815032958984,0,No detection,6220800.0,1990656.0,163044928.0
337,failed,0.006575107574462891,0,No detection,6220800.0,1990656.0,163044928.0
338,b2,0.007304191589355469,0.0012977465521544218,0.584070796460177,6220800.0,1990656.0,163044928.0
339,b2,0.009157657623291016,9.772504563443363e-05,0.5852941176470589,6220800.0,1990656.0,163044928.0
340,failed,0.00751042366027832,0,No detection,6220800.0,1990656.0,163044928.0
341,b2,0.006254911422729492,7.865400402806699e-05,0.5847953216374269,6220800.0,1990656.0,163044928.0
342,b2,0.006394386291503906,0.00013279053382575512,0.5860058309037901,6220800.0,1990656.0,163044928.0
343,b2,0.009274482727050781,0.0001836791489040479,0.5872093023255814,6220800.0,1990656.0,163044928.0
344,b2,0.007058382034301758,0.0006763418787159026,0.5884057971014492,6220800.0,1990656.0,163044928.0
345,b2,0.008424043655395508,8.538108886568807e-06,0.5895953757225434,6220800.0,1990656.0,163044928.0
346,failed,0.010307550430297852,0,No detection,6220800.0,1990656.0,163044928.0
347,failed,0.006640911102294922,0,No detection,6220800.0,1990656.0,163044928.0
348,b2,0.006444215774536133,0.00041343155317008495,0.5873925501432665,6220800.0,1990656.0,163044928.0
349,b2,0.007309675216674805,0.01416171807795763,0.5885714285714285,6220800.0,1990656.0,163044928.0
350,b2,0.007142543792724609,0.00025704081053845584,0.5897435897435898,6220800.0,1990656.0,163044928.0
351,b2,0.0065305233001708984,0.0017046324210241437,0.5909090909090909,6220800.0,1990656.0,163044928.0
352,failed,0.006367206573486328,0,No detection,6220800.0,1990656.0,163044928.0
353,b2,0.006677865982055664,0.002994904527440667,0.5903954802259888,6220800.0,1990656.0,163044928.0
354,failed,0.007075786590576172,0,No detection,6220800.0,1990656.0,163044928.0
355,failed,0.009735822677612305,0,No detection,6220800.0,1990656.0,163044928.0
356,b2,0.008447885513305664,0.000352659699274227,0.5882352941176471,6220800.0,1990656.0,163044928.0
357,failed,0.007118940353393555,0,No detection,6220800.0,1990656.0,163044928.0
358,b2,0.00616145133972168,0.0001508616260252893,0.5877437325905293,6220800.0,1990656.0,163044928.0
359,failed,0.0068798065185546875,0,No detection,6220800.0,1990656.0,163044928.0
360,failed,0.006387233734130859,0,No detection,6220800.0,1990656.0,163044928.0
361,failed,0.0068759918212890625,0,No detection,6220800.0,1990656.0,163044928.0
362,failed,0.006979942321777344,0,No detection,6220800.0,1990656.0,163044928.0
363,failed,0.0056416988372802734,0,No detection,6220800.0,1990656.0,163044928.0
364,b2,0.0075266361236572266,4.896171958534978e-05,0.5808219178082191,6220800.0,1990656.0,163044928.0
365,failed,0.006306648254394531,0,No detection,6220800.0,1990656.0,163044928.0
366,failed,0.0066072940826416016,0,No detection,6220800.0,1990656.0,163044928.0
367,failed,0.006424427032470703,0,No detection,6220800.0,1990656.0,163044928.0
368,failed,0.00655055046081543,0,No detection,6220800.0,1990656.0,163044928.0
369,b2,0.006399869918823242,0.0022610118612647057,0.5756756756756757,6220800.0,1990656.0,163044928.0
370,b2,0.007309436798095703,0.004314156249165535,0.5768194070080862,6220800.0,1990656.0,163044928.0
371,failed,0.007828950881958008,0,No detection,6220800.0,1990656.0,163044928.0
372,b2,0.006431102752685547,6.45945696930994e-09,0.5764075067024129,6220800.0,1990656.0,163044928.0
373,failed,0.007374286651611328,0,No detection,6220800.0,1990656.0,163044928.0
374,failed,0.006866931915283203,0,No detection,6220800.0,1990656.0,163044928.0
375,failed,0.0062601566314697266,0,No detection,6220800.0,1990656.0,163044928.0
376,b2,0.005512714385986328,0.008190104737877846,0.5729442970822282,6220800.0,1990656.0,163044928.0
377,failed,0.0078046321868896484,0,No detection,6220800.0,1990656.0,163044928.0
378,failed,0.006997346878051758,0,No detection,6220800.0,1990656.0,163044928.0
379,b2,0.00812530517578125,0.00018565864593256265,0.5710526315789474,6220800.0,1990656.0,163044928.0
380,failed,0.007727384567260742,0,No detection,6220800.0,1990656.0,163044928.0
381,b2,0.006910800933837891,0.16023597121238708,0.5706806282722513,6220800.0,1990656.0,163044928.0
382,failed,0.00692296028137207,0,No detection,6220800.0,1990656.0,163044928.0
383,b2,0.006755352020263672,0.0031971000134944916,0.5703125,6220800.0,1990656.0,163044928.0
384,b2,0.0070688724517822266,0.0005060649127699435,0.5714285714285714,6220800.0,1990656.0,163044928.0
385,b2,0.008144378662109375,1.0162094440602232e-05,0.572538860103627,6220800.0,1990656.0,163044928.0
386,b2,0.006956338882446289,9.149217135018262e-07,0.5736434108527132,6220800.0,1990656.0,163044928.0
387,b2,0.005775928497314453,0.004591682460159063,0.5747422680412371,6220800.0,1990656.0,163044928.0
388,b2,0.0061342716217041016,4.932885531161446e-06,0.5758354755784062,6220800.0,1990656.0,163044928.0
389,b2,0.009305000305175781,0.0030615662690252066,0.5769230769230769,6220800.0,1990656.0,163044928.0
390,b2,0.007082223892211914,0.040139179676771164,0.578005115089514,6220800.0,1990656.0,163044928.0
391,failed,0.006923198699951172,0,No detection,6220800.0,1990656.0,163044928.0
392,b2,0.00681757926940918,3.73983226609198e-08,0.5776081424936387,6220800.0,1990656.0,163044928.0
393,b2,0.006130695343017578,3.838750672002789e-06,0.5786802030456852,6220800.0,1990656.0,163044928.0
394,b2,0.006786823272705078,0.00010470783308846876,0.579746835443038,6220800.0,1990656.0,163044928.0
395,failed,0.008348941802978516,0,No detection,6220800.0,1990656.0,163044928.0
396,b2,0.006134748458862305,0.047728728502988815,0.5793450881612091,6220800.0,1990656.0,163044928.0
397,b2,0.0071985721588134766,3.2047788408817723e-05,0.5804020100502513,6220800.0,1990656.0,163044928.0
398,b2,0.006167173385620117,0.09112709015607834,0.581453634085213,6220800.0,1990656.0,163044928.0
399,failed,0.007957696914672852,0,No detection,6220800.0,1990656.0,163044928.0
400,b2,0.007063627243041992,0.004586759489029646,0.5810473815461347,6220800.0,1990656.0,163044928.0
401,failed,0.00656890869140625,0,No detection,6220800.0,1990656.0,163044928.0
402,b2,0.007866144180297852,0.012522833421826363,0.5806451612903226,6220800.0,1990656.0,163044928.0
403,b2,0.007192373275756836,0.0004934844910167158,0.5816831683168316,6220800.0,1990656.0,163044928.0
404,b2,0.0066106319427490234,0.000266136194113642,0.582716049382716,6220800.0,1990656.0,163044928.0
405,failed,0.008727788925170898,0,No detection,6220800.0,1990656.0,163044928.0
406,b2,0.006541013717651367,2.197856785457475e-09,0.5823095823095823,6220800.0,1990656.0,163044928.0
407,failed,0.0066356658935546875,0,No detection,6220800.0,1990656.0,163044928.0
408,failed,0.006388187408447266,0,No detection,6220800.0,1990656.0,163044928.0
409,b2,0.006977081298828125,0.02220063842833042,0.5804878048780487,6220800.0,1990656.0,163044928.0
410,b2,0.00634455680847168,0.00992254912853241,0.5815085158150851,6220800.0,1990656.0,163044928.0
411,b2,0.008810281753540039,0.004766106605529785,0.5825242718446602,6220800.0,1990656.0,163044928.0
412,b2,0.006018161773681641,3.9027423781590187e-07,0.5835351089588378,6220800.0,1990656.0,163044928.0
413,b2,0.00628352165222168,3.646020559244789e-05,0.5845410628019324,6220800.0,1990656.0,163044928.0
414,b2,0.0064258575439453125,0.0001823871862143278,0.5855421686746988,6220800.0,1990656.0,163044928.0
415,b2,0.006192445755004883,0.001721499371342361,0.5865384615384616,6220800.0,1990656.0,163044928.0
416,failed,0.00842738151550293,0,No detection,6220800.0,1990656.0,163044928.0
417,b2,0.007737398147583008,0.007049190811812878,0.5861244019138756,6220800.0,1990656.0,163044928.0
418,failed,0.007153034210205078,0,No detection,6220800.0,1990656.0,163044928.0
419,b2,0.006957530975341797,1.5397537467265465e-08,0.5857142857142857,6220800.0,1990656.0,163044928.0
420,failed,0.00667119026184082,0,No detection,6220800.0,1990656.0,163044928.0
421,failed,0.0068204402923583984,0,No detection,6220800.0,1990656.0,163044928.0
422,b2,0.007761955261230469,0.00010520008072489873,0.5839243498817966,6220800.0,1990656.0,163044928.0
423,failed,0.0073697566986083984,0,No detection,6220800.0,1990656.0,163044928.0
424,b2,0.008533477783203125,0.0009497569408267736,0.5835294117647059,6220800.0,1990656.0,163044928.0
425,b2,0.006499528884887695,0.00010338902939110994,0.5845070422535211,6220800.0,1990656.0,163044928.0
426,b2,0.009257316589355469,0.0320131778717041,0.585480093676815,6220800.0,1990656.0,163044928.0
427,b2,0.007621288299560547,2.0648094789521565e-08,0.5864485981308412,6220800.0,1990656.0,163044928.0
428,b2,0.009299993515014648,1.3546365380534553e-06,0.5874125874125874,6220800.0,1990656.0,163044928.0
429,failed,0.006276130676269531,0,No detection,6220800.0,1990656.0,163044928.0
430,b2,0.008397817611694336,0.002843620488420129,0.5870069605568445,6220800.0,1990656.0,163044928.0
431,b2,0.0072367191314697266,2.857284744095523e-05,0.5879629629629629,6220800.0,1990656.0,163044928.0
432,b2,0.007177591323852539,0.00018607477250043303,0.5889145496535797,6220800.0,1990656.0,163044928.0
433,failed,0.0071258544921875,0,No detection,6220800.0,1990656.0,163044928.0
434,failed,0.007224082946777344,0,No detection,6220800.0,1990656.0,163044928.0
435,b2,0.0069713592529296875,1.022531137095939e-06,0.5871559633027523,6220800.0,1990656.0,163044928.0
436,b2,0.0074155330657958984,0.019999219104647636,0.5881006864988558,6220800.0,1990656.0,163044928.0
437,failed,0.006834745407104492,0,No detection,6220800.0,1990656.0,163044928.0
438,b2,0.0073604583740234375,1.8433820514474064e-05,0.5876993166287016,6220800.0,1990656.0,163044928.0
439,b2,0.006476879119873047,0.0007059763884171844,0.5886363636363636,6220800.0,1990656.0,163044928.0
440,failed,0.008913040161132812,0,No detection,6220800.0,1990656.0,163044928.0
441,b2,0.0061206817626953125,0.006261070258915424,0.5882352941176471,6220800.0,1990656.0,163044928.0
442,failed,0.006278276443481445,0,No detection,6220800.0,1990656.0,163044928.0
443,b2,0.00749516487121582,0.06204711273312569,0.5878378378378378,6220800.0,1990656.0,163044928.0
444,failed,0.008186578750610352,0,No detection,6220800.0,1990656.0,163044928.0
445,b2,0.007236003875732422,0.03983752802014351,0.5874439461883408,6220800.0,1990656.0,163044928.0
446,b2,0.006910800933837891,0.1765560507774353,0.5883668903803132,6220800.0,1990656.0,163044928.0
447,b2,0.009818077087402344,1.6886451703612693e-07,0.5892857142857143,6220800.0,1990656.0,163044928.0
448,failed,0.006052255630493164,0,No detection,6220800.0,1990656.0,163044928.0
449,b2,0.0064852237701416016,0.00016998162027448416,0.5888888888888889,6220800.0,1990656.0,163044928.0
450,b2,0.006375551223754883,0.005473518744111061,0.5898004434589801,6220800.0,1990656.0,163044928.0
451,failed,0.006422996520996094,0,No detection,6220800.0,1990656.0,163044928.0
452,b2,0.006772279739379883,0.0006979706231504679,0.5894039735099338,6220800.0,1990656.0,163044928.0
453,failed,0.006897926330566406,0,No detection,6220800.0,1990656.0,163044928.0
454,b2,0.006670236587524414,2.0632200175896287e-05,0.589010989010989,6220800.0,1990656.0,163044928.0
455,failed,0.0058858394622802734,0,No detection,6220800.0,1990656.0,163044928.0
456,b2,0.006884098052978516,2.1993810150888748e-07,0.5886214442013129,6220800.0,1990656.0,163044928.0
457,b2,0.007279872894287109,0.0007310768123716116,0.5895196506550219,6220800.0,1990656.0,163044928.0
458,b2,0.006844758987426758,0.013941420242190361,0.5904139433551199,6220800.0,1990656.0,163044928.0
459,failed,0.008337974548339844,0,No detection,6220800.0,1990656.0,163044928.0
460,b2,0.0068089962005615234,0.0018709900323301554,0.5900216919739696,6220800.0,1990656.0,163044928.0
461,b2,0.0062410831451416016,1.2630290484594298e-06,0.5909090909090909,6220800.0,1990656.0,163044928.0
462,failed,0.007820844650268555,0,No detection,6220800.0,1990656.0,163044928.0
463,b2,0.009142875671386719,6.184406320386415e-09,0.5905172413793104,6220800.0,1990656.0,163044928.0
464,b2,0.00667119026184082,0.001379751949571073,0.5913978494623656,6220800.0,1990656.0,163044928.0
465,failed,0.007270097732543945,0,No detection,6220800.0,1990656.0,163044928.0
466,b2,0.005495309829711914,0.00031183104147203267,0.5910064239828694,6220800.0,1990656.0,163044928.0
467,b2,0.00856161117553711,0.0002820923400577158,0.5918803418803419,6220800.0,1990656.0,163044928.0
468,failed,0.006868839263916016,0,No detection,6220800.0,1990656.0,163044928.0
469,b2,0.005529880523681641,9.816727106226608e-05,0.5914893617021276,6220800.0,1990656.0,163044928.0
470,b2,0.006474494934082031,0.0034034433774650097,0.5923566878980892,6220800.0,1990656.0,163044928.0
471,b2,0.006339550018310547,0.23541834950447083,0.5932203389830508,6220800.0,1990656.0,163044928.0
472,failed,0.007337331771850586,0,No detection,6220800.0,1990656.0,163044928.0
473,b2,0.00585627555847168,9.168214631927185e-08,0.5928270042194093,6220800.0,1990656.0,163044928.0
474,b2,0.006047725677490234,0.0035366707015782595,0.5936842105263158,6220800.0,1990656.0,163044928.0
475,failed,0.007910490036010742,0,No detection,6220800.0,1990656.0,163044928.0
476,failed,0.007030963897705078,0,No detection,6220800.0,1990656.0,163044928.0
477,b2,0.008873939514160156,0.0016562085365876555,0.5920502092050209,6220800.0,1990656.0,163044928.0
478,b2,0.0070612430572509766,1.3934828757555806e-07,0.592901878914405,6220800.0,1990656.0,163044928.0
479,failed,0.006365537643432617,0,No detection,6220800.0,1990656.0,163044928.0
480,failed,0.007121086120605469,0,No detection,6220800.0,1990656.0,163044928.0
481,b2,0.0060253143310546875,9.131069589329854e-08,0.5912863070539419,6220800.0,1990656.0,163044928.0
482,b2,0.006934404373168945,7.72554449213203e-06,0.5921325051759835,6220800.0,1990656.0,163044928.0
483,failed,0.007150888442993164,0,No detection,6220800.0,1990656.0,163044928.0
484,b2,0.0068056583404541016,0.0065023996867239475,0.5917525773195876,6220800.0,1990656.0,163044928.0
485,b2,0.006912946701049805,0.00025885715149343014,0.5925925925925926,6220800.0,1990656.0,163044928.0
486,b2,0.006972074508666992,0.0038654543459415436,0.5934291581108829,6220800.0,1990656.0,163044928.0
487,failed,0.006900787353515625,0,No detection,6220800.0,1990656.0,163044928.0
488,failed,0.006192684173583984,0,No detection,6220800.0,1990656.0,163044928.0
